time,double_latitude,double_longitude,double_speed,user
1364975009,43.7066701,-72.2890333,0.0,gps_u01
1364976211,43.70681141,-72.28924096,1.25,gps_u01
1364977411,43.70688019,-72.28917274,1.118034,gps_u01
1364978611,43.70677907,-72.28924928,1.118034,gps_u01
1364979810,43.70672999,-72.2890856,1.677051,gps_u01
1364981010,43.70678714,-72.28914634,1.0307764,gps_u01
1364982210,43.70678306,-72.28889267,2.1360009,gps_u01
1364983410,43.70671519,-72.28919302,0.9013878,gps_u01
1364984610,43.70693968,-72.28900917,0.559017,gps_u01
1364985810,43.70661651,-72.28895582,4.031129,gps_u01
1364987010,43.70683633,-72.28924701,0.5,gps_u01
1364988211,43.70682104,-72.28904985,0.25,gps_u01
1364989410,43.70683825,-72.28925048,4.924429,gps_u01
1364990609,43.7066714,-72.2890716,0.0,gps_u01
1364991810,43.70691109,-72.28925738,1.5811388,gps_u01
1364993010,43.7048843,-72.2947101,0.0,gps_u01
1364994209,43.7045596,-72.2947487,0.0,gps_u01
1364995410,43.7045796,-72.2947771,0.0,gps_u01
1364996609,43.7046022,-72.2947582,0.0,gps_u01
1364997809,43.7087347,-72.2837813,0.0,gps_u01
1364999009,43.7086275,-72.2836219,0.0,gps_u01
1365000209,43.7086169,-72.2836215,0.0,gps_u01
1365001409,43.7086696,-72.2836629,0.0,gps_u01
1365002609,43.7052721,-72.2904431,0.0,gps_u01
1365003809,43.7053065,-72.2902627,0.0,gps_u01
1365005009,43.7052887,-72.2902236,0.0,gps_u01
1365006105,43.7068672,-72.28945209,1.4142135,gps_u01
1365007409,43.7066413,-72.2890093,0.0,gps_u01
1365008609,43.7051458,-72.2885633,0.0,gps_u01
1365009809,43.705175,-72.2885117,0.0,gps_u01
1365011009,43.7051311,-72.2885619,0.0,gps_u01
1365012209,43.7051215,-72.2885931,0.0,gps_u01
1365013411,43.705214,-72.2883997,0.0,gps_u01
1365014609,43.7062449,-72.289459,0.0,gps_u01
1365015811,43.7046011,-72.2952072,0.0,gps_u01
1365017009,43.7046927,-72.2953008,0.0,gps_u01
1365018209,43.7046491,-72.2952749,0.0,gps_u01
1365019409,43.7046366,-72.2952172,0.0,gps_u01
1365020609,43.7045829,-72.295254,0.0,gps_u01
1365021809,43.7046225,-72.2952421,0.0,gps_u01
1365023009,43.7045851,-72.2952408,0.0,gps_u01
1365024209,43.7045194,-72.2953101,0.0,gps_u01
1365025409,43.7066381,-72.2890496,0.0,gps_u01
1365026609,43.7066354,-72.2891061,0.0,gps_u01
1365027809,43.7066422,-72.2890485,0.0,gps_u01
1365029009,43.7066404,-72.2890458,0.0,gps_u01
1365030209,43.7066383,-72.2890528,0.0,gps_u01
1365031409,43.7066384,-72.2890524,0.0,gps_u01
1365032609,43.7066525,-72.2890044,0.0,gps_u01
1365033809,43.7066381,-72.2890525,0.0,gps_u01
1365035009,43.7066774,-72.2889209,0.0,gps_u01
1365036209,43.7066376,-72.2890506,0.0,gps_u01
1365037409,43.7066389,-72.2890497,0.0,gps_u01
1365038609,43.706638,-72.2890528,0.0,gps_u01
1365039809,43.7066382,-72.2890523,0.0,gps_u01
1365041009,43.7066606,-72.2889786,0.0,gps_u01
1365042209,43.7066533,-72.2889308,0.0,gps_u01
1365043409,43.7066763,-72.2889933,0.0,gps_u01
1365044609,43.7066552,-72.289175,0.0,gps_u01
1365045809,43.7066324,-72.2891639,0.0,gps_u01
1365047009,43.7066381,-72.2890527,0.0,gps_u01
1365048209,43.7066528,-72.2890238,0.0,gps_u01
1365049409,43.7066381,-72.2890526,0.0,gps_u01
1365050609,43.706637,-72.2890664,0.0,gps_u01
1365051809,43.70662,-72.28922,0.0,gps_u01
1365053009,43.7066153,-72.2891129,0.0,gps_u01
1365054209,43.7066901,-72.2891499,0.0,gps_u01
1365055409,43.7066697,-72.2890633,0.0,gps_u01
1365056609,43.7066873,-72.2890629,0.0,gps_u01
1365057812,43.70693144,-72.28919462,2.1360009,gps_u01
1365059009,43.7066826,-72.2890707,0.0,gps_u01
1365060209,43.7066767,-72.2890141,0.0,gps_u01
1365061409,43.706656,-72.2891087,0.0,gps_u01
1365062611,43.70691778,-72.28927458,0.70710677,gps_u01
1365063809,43.7066805,-72.2890549,0.0,gps_u01
1365065009,43.7067051,-72.2889728,0.0,gps_u01
1365066209,43.7066757,-72.2890505,0.0,gps_u01
1365067409,43.7066423,-72.2912472,0.0,gps_u01
1365068610,43.70667405,-72.28921071,1.8027756,gps_u01
1365069811,43.70667705,-72.28907024,0.0,gps_u01
1365071011,43.70679756,-72.28912779,0.0,gps_u01
1365072209,43.7066754,-72.289084,0.0,gps_u01
1365073411,43.70679261,-72.28927852,0.0,gps_u01
1365074609,43.7066822,-72.2890963,0.0,gps_u01
1365075811,43.70671796,-72.28923664,0.0,gps_u01
1365077011,43.70675984,-72.28915584,0.0,gps_u01
1365078210,43.70683433,-72.28913063,0.0,gps_u01
1365079409,43.7066943,-72.2890803,0.0,gps_u01
1365080609,43.70669,-72.2890959,0.0,gps_u01
1365081809,43.706669,-72.2890489,0.0,gps_u01
1365083011,43.7068807,-72.2902163,0.0,gps_u01
1365084209,43.7066674,-72.2890864,0.0,gps_u01
1365085409,43.7066379,-72.2890996,0.0,gps_u01
1365086609,43.7066591,-72.2891071,0.0,gps_u01
1365087809,43.7066746,-72.2891435,0.0,gps_u01
1365089009,43.7066671,-72.2891103,0.0,gps_u01
1365090210,43.7058494,-72.2888658,0.0,gps_u01
1365091409,43.7086711,-72.2836293,0.0,gps_u01
1365092609,43.708648,-72.2836755,0.0,gps_u01
1365093809,43.7086839,-72.2836481,0.0,gps_u01
1365095009,43.7016474,-72.2880898,0.0,gps_u01
1365096209,43.7017257,-72.2882043,0.0,gps_u01
1365097409,43.7017776,-72.2882457,0.0,gps_u01
1365098609,43.7017266,-72.2881876,0.0,gps_u01
1365099809,43.7017704,-72.288234,0.0,gps_u01
1365101009,43.7017588,-72.2882273,0.0,gps_u01
1365102209,43.7017275,-72.2882697,0.0,gps_u01
1365103409,43.7017255,-72.2881519,0.0,gps_u01
1365104609,43.7017742,-72.288229,0.0,gps_u01
1365105809,43.7017331,-72.2882545,0.0,gps_u01
1365107009,43.705894,-72.2894633,0.0,gps_u01
1365108209,43.7066383,-72.2890528,0.0,gps_u01
1365109409,43.706636,-72.2890665,0.0,gps_u01
1365110609,43.7066381,-72.2890527,0.0,gps_u01
1365111809,43.7067235,-72.2889632,0.0,gps_u01
1365113007,43.70645586,-72.28920528,0.0,gps_u01
1365114209,43.7065931,-72.2890282,0.0,gps_u01
1365115409,43.706636,-72.2890665,0.0,gps_u01
1365116612,43.7028145,-72.2900129,0.0,gps_u01
1365117809,43.7028173,-72.290028,0.0,gps_u01
1365119009,43.7066541,-72.2889991,0.0,gps_u01
1365120209,43.7066648,-72.2891301,0.0,gps_u01
1365121409,43.7066381,-72.2890525,0.0,gps_u01
1365122609,43.7066383,-72.2890526,0.0,gps_u01
1365123809,43.7066374,-72.2890517,0.0,gps_u01
1365125009,43.7066606,-72.2889787,0.0,gps_u01
1365126209,43.7066593,-72.2891542,0.0,gps_u01
1365127409,43.7066569,-72.2891286,0.0,gps_u01
1365128609,43.7066661,-72.2890396,0.0,gps_u01
1365129809,43.7066699,-72.2891026,0.0,gps_u01
1365131009,43.7066635,-72.289111,0.0,gps_u01
1365132209,43.7066599,-72.2891265,0.0,gps_u01
1365133409,43.7066383,-72.2890526,0.0,gps_u01
1365134609,43.7066808,-72.2891665,0.0,gps_u01
1365135809,43.706635,-72.2890644,0.0,gps_u01
1365137009,43.7066533,-72.2889723,0.0,gps_u01
1365138210,43.7065833,-72.288969,0.0,gps_u01
1365139409,43.7066375,-72.2890108,0.0,gps_u01
1365140609,43.7066762,-72.2890106,0.0,gps_u01
1365141809,43.7066009,-72.288949,0.0,gps_u01
1365143009,43.7066116,-72.2889435,0.0,gps_u01
1365144209,43.7066397,-72.2889751,0.0,gps_u01
1365145412,43.70666416,-72.2889489,0.0,gps_u01
1365146612,43.70678472,-72.28921368,0.0,gps_u01
1365147809,43.7066172,-72.2889504,0.0,gps_u01
1365149012,43.70671311,-72.28901082,0.0,gps_u01
1365150209,43.7066651,-72.2889674,0.0,gps_u01
1365151411,43.70661927,-72.28898333,0.0,gps_u01
1365152609,43.7065848,-72.2890346,0.0,gps_u01
1365153809,43.7066092,-72.2890084,0.0,gps_u01
1365155009,43.7066135,-72.2889688,0.0,gps_u01
1365156209,43.7066569,-72.2889997,0.0,gps_u01
1365157409,43.706653,-72.2889869,0.0,gps_u01
1365158611,43.70669551,-72.28927017,0.0,gps_u01
1365159809,43.7066349,-72.2888572,0.0,gps_u01
1365161011,43.70680625,-72.28906722,0.0,gps_u01
1365162211,43.70685189,-72.28899962,0.0,gps_u01
1365163409,43.7066121,-72.28903,0.0,gps_u01
1365164609,43.7066463,-72.2889466,0.0,gps_u01
1365165809,43.7066425,-72.2889475,0.0,gps_u01
1365167009,43.7065798,-72.2889111,0.0,gps_u01
1365168209,43.7066341,-72.2889798,0.0,gps_u01
1365169409,43.7066872,-72.2891468,0.0,gps_u01
1365170609,43.7066351,-72.2890649,0.0,gps_u01
1365171809,43.706625,-72.2890706,0.0,gps_u01
1365173009,43.7066382,-72.2890523,0.0,gps_u01
1365173291,43.7066637,-72.2890369,0.0,gps_u01
1365175409,43.7053438,-72.29022,0.0,gps_u01
1365176609,43.7053208,-72.2902419,0.0,gps_u01
1365177809,43.705323,-72.2902216,0.0,gps_u01
1365179009,43.7066401,-72.28904,0.0,gps_u01
1365180209,43.7066383,-72.2890527,0.0,gps_u01
1365181409,43.7016271,-72.2880771,0.0,gps_u01
1365182609,43.7022604,-72.287859,0.0,gps_u01
1365183809,43.7022236,-72.2879116,0.0,gps_u01
1365185009,43.7017315,-72.2881821,0.0,gps_u01
1365186209,43.7017571,-72.2882157,0.0,gps_u01
1365187409,43.7017236,-72.2881524,0.0,gps_u01
1365188609,43.7017236,-72.2881524,0.0,gps_u01
1365189809,43.7059797,-72.2895244,0.0,gps_u01
1365191009,43.7066381,-72.2890527,0.0,gps_u01
1365192209,43.7066383,-72.2890528,0.0,gps_u01
1365193409,43.7066522,-72.2890227,0.0,gps_u01
1365194609,43.7066374,-72.2890508,0.0,gps_u01
1365195809,43.7066529,-72.2890235,0.0,gps_u01
1365197009,43.7066375,-72.2890528,0.0,gps_u01
1365198209,43.7066715,-72.2891483,0.0,gps_u01
1365199409,43.7066393,-72.2890507,0.0,gps_u01
1365200609,43.7066381,-72.2890526,0.0,gps_u01
1365201809,43.7066383,-72.2890527,0.0,gps_u01
1365203007,43.70672648,-72.28908849,0.0,gps_u01
1365204209,43.7066704,-72.2891235,0.0,gps_u01
1365205406,43.69935393,-72.29030653,1.118034,gps_u01
1365209009,43.7066748,-72.2890403,0.0,gps_u01
1365210209,43.7066529,-72.2890233,0.0,gps_u01
1365211409,43.7066381,-72.2890525,0.0,gps_u01
1365212609,43.7066394,-72.28904,0.0,gps_u01
1365213809,43.7066401,-72.2890398,0.0,gps_u01
1365215009,43.7066789,-72.2893144,0.0,gps_u01
1365216209,43.7066789,-72.2893144,0.0,gps_u01
1365217409,43.7066753,-72.2892132,0.0,gps_u01
1365218609,43.7066541,-72.2889744,0.0,gps_u01
1365219809,43.7066541,-72.2889744,0.0,gps_u01
1365221009,43.7066375,-72.2890504,0.0,gps_u01
1365222209,43.7066384,-72.2890524,0.0,gps_u01
1365223409,43.7066383,-72.2890528,0.0,gps_u01
1365224609,43.7066381,-72.2890527,0.0,gps_u01
1365225809,43.7066381,-72.2890526,0.0,gps_u01
1365227009,43.7066306,-72.288929,0.0,gps_u01
1365228209,43.7066342,-72.2890038,0.0,gps_u01
1365229409,43.7066654,-72.2890342,0.0,gps_u01
1365230609,43.7066625,-72.2891425,0.0,gps_u01
1365231809,43.7066486,-72.2891394,0.0,gps_u01
1365233012,43.70662335,-72.28939441,0.0,gps_u01
1365234212,43.70703454,-72.2892174,0.0,gps_u01
1365235409,43.7066692,-72.2890857,0.0,gps_u01
1365236609,43.7066697,-72.2891583,0.0,gps_u01
1365237809,43.7066585,-72.2892077,0.0,gps_u01
1365239009,43.7066606,-72.2891261,0.0,gps_u01
1365240210,43.70670581,-72.28921561,0.0,gps_u01
1365241409,43.70671954,-72.28916455,0.559017,gps_u01
1365242609,43.706673,-72.2890959,0.0,gps_u01
1365243809,43.7066348,-72.2890935,0.0,gps_u01
1365245009,43.7066812,-72.2890962,0.0,gps_u01
1365246209,43.7066574,-72.289137,0.0,gps_u01
1365247409,43.7066431,-72.2890932,0.0,gps_u01
1365248609,43.7066534,-72.2891027,0.0,gps_u01
1365249811,43.7066778,-72.28935057,0.0,gps_u01
1365251010,43.7066784,-72.2891346,0.0,gps_u01
1365252209,43.7066707,-72.2891569,0.0,gps_u01
1365253409,43.7066707,-72.2891569,0.0,gps_u01
1365254609,43.7066761,-72.2891312,0.0,gps_u01
1365255809,43.7066727,-72.2891342,0.0,gps_u01
1365257009,43.7066422,-72.2890723,0.0,gps_u01
1365258209,43.706659,-72.2890803,0.0,gps_u01
1365259409,43.7066409,-72.2890993,0.0,gps_u01
1365260610,43.7066702,-72.2891043,0.0,gps_u01
1365261810,43.70677449,-72.28910978,0.0,gps_u01
1365263009,43.70673751,-72.28911481,0.0,gps_u01
1365264209,43.7066641,-72.2890479,0.0,gps_u01
1365265409,43.7066727,-72.2890014,0.0,gps_u01
1365266609,43.7066361,-72.2890658,0.0,gps_u01
1365267809,43.70658236,-72.28948878,0.0,gps_u01
1365269009,43.7066774,-72.2891144,0.0,gps_u01
1365270209,43.7065998,-72.2890785,0.0,gps_u01
1365271334,43.70598657,-72.28864509,0.0,gps_u01
1365272609,43.7052139,-72.2885642,0.0,gps_u01
1365273809,43.7058725,-72.2888179,0.0,gps_u01
1365275009,43.7058617,-72.2887774,0.0,gps_u01
1365276131,43.70674212,-72.28918307,0.0,gps_u01
1365277409,43.7066381,-72.2890527,0.0,gps_u01
1365278609,43.7066431,-72.2890976,0.0,gps_u01
1365279809,43.7066903,-72.2893152,0.0,gps_u01
1365281006,43.70684185,-72.2892428,1.0307764,gps_u01
1365282205,43.70681965,-72.28937492,0.559017,gps_u01
1365283408,43.70681172,-72.28930585,0.0,gps_u01
1365284608,43.70686293,-72.28945115,0.0,gps_u01
1365285809,43.7066782,-72.2890362,0.0,gps_u01
1365287009,43.7030875,-72.2911503,0.0,gps_u01
1365288209,43.7027743,-72.2899026,0.0,gps_u01
1365289410,43.7028355,-72.2899369,0.0,gps_u01
1365290540,43.70644455,-72.28909775,0.0,gps_u01
1365291809,43.7066397,-72.2890519,0.0,gps_u01
1365293009,43.7066536,-72.2890221,0.0,gps_u01
1365294209,43.7066406,-72.2890384,0.0,gps_u01
1365295409,43.7066064,-72.2890256,0.0,gps_u01
1365296609,43.7065924,-72.2889694,0.0,gps_u01
1365297809,43.7065229,-72.2887785,0.0,gps_u01
1365299009,43.7066209,-72.2889628,0.0,gps_u01
1365300209,43.706652,-72.2889641,0.0,gps_u01
1365301409,43.7066683,-72.2891426,0.0,gps_u01
1365302609,43.7066947,-72.2894935,0.0,gps_u01
1365303809,43.7066406,-72.2890384,0.0,gps_u01
1365305009,43.7066172,-72.2890078,0.0,gps_u01
1365306209,43.7066382,-72.2890533,0.0,gps_u01
1365307409,43.7066218,-72.2890829,0.0,gps_u01
1365308609,43.7066601,-72.2891106,0.0,gps_u01
1365309809,43.7066814,-72.2891156,0.0,gps_u01
1365311009,43.7066906,-72.2891422,0.0,gps_u01
1365312209,43.7066543,-72.2891107,0.0,gps_u01
1365313404,43.70666968,-72.28915221,0.0,gps_u01
1365314609,43.7066564,-72.2891121,0.0,gps_u01
1365315804,43.7069529,-72.28904859,1.0,gps_u01
1365317004,43.70672053,-72.28924607,0.5,gps_u01
1365318209,43.7066412,-72.2890876,0.0,gps_u01
1365319409,43.7066311,-72.2890979,0.0,gps_u01
1365320609,43.706654,-72.2890716,0.0,gps_u01
1365321812,43.70692299,-72.28914036,0.0,gps_u01
1365323011,43.70678439,-72.28905884,0.0,gps_u01
1365324211,43.70682084,-72.28904701,0.0,gps_u01
1365325409,43.706646,-72.2890651,0.0,gps_u01
1365326609,43.7066884,-72.289123,0.0,gps_u01
1365327809,43.7066771,-72.2890457,0.0,gps_u01
1365329009,43.70678554,-72.28922067,1.5811388,gps_u01
1365330209,43.7066318,-72.2890761,0.0,gps_u01
1365331409,43.70685444,-72.28921787,0.0,gps_u01
1365332609,43.7066691,-72.2890745,0.0,gps_u01
1365333810,43.70677093,-72.2891602,0.0,gps_u01
1365335009,43.7066392,-72.289062,0.0,gps_u01
1365336210,43.70681151,-72.28931386,0.0,gps_u01
1365337408,43.7066865,-72.28906762,0.0,gps_u01
1365338610,43.70683494,-72.28919507,0.0,gps_u01
1365339809,43.7066486,-72.2890594,0.0,gps_u01
1365341009,43.70691791,-72.28953959,0.0,gps_u01
1365342210,43.70681169,-72.28919952,0.0,gps_u01
1365343409,43.706784,-72.28905496,0.0,gps_u01
1365344609,43.70685027,-72.28940878,0.0,gps_u01
1365345809,43.706637,-72.2890196,0.0,gps_u01
1365347009,43.7066279,-72.2889988,0.0,gps_u01
1365348209,43.70675768,-72.28930786,0.0,gps_u01
1365349409,43.706663,-72.2890953,0.0,gps_u01
1365350609,43.7066626,-72.2891025,0.0,gps_u01
1365351809,43.70637975,-72.28920725,0.0,gps_u01
1365353009,43.7066647,-72.2891098,0.0,gps_u01
1365354209,43.7066696,-72.2890857,0.0,gps_u01
1365355409,43.7066528,-72.2890696,0.0,gps_u01
1365356609,43.7066507,-72.289095,0.0,gps_u01
1365357313,43.70581713,-72.28797163,1.5,gps_u01
1365362609,43.7066372,-72.2890524,0.0,gps_u01
1365363809,43.7023014,-72.2878107,0.0,gps_u01
1365365009,43.7022301,-72.2879495,0.0,gps_u01
1365366209,43.7021761,-72.2879568,0.0,gps_u01
1365367409,43.7020975,-72.2880331,0.0,gps_u01
1365368609,43.7066969,-72.2891535,0.0,gps_u01
1365369758,43.70617893,-72.28958462,1.118034,gps_u01
1365371009,43.7066382,-72.2890533,0.0,gps_u01
1365372209,43.7066393,-72.2890389,0.0,gps_u01
1365373409,43.7066818,-72.2890918,0.0,gps_u01
1365374609,43.706638,-72.2890529,0.0,gps_u01
1365375809,43.7066403,-72.2890404,0.0,gps_u01
1365377009,43.7066777,-72.2890803,0.0,gps_u01
1365378209,43.7066777,-72.2890803,0.0,gps_u01
1365379409,43.7066387,-72.2890492,0.0,gps_u01
1365380609,43.7066682,-72.2890092,0.0,gps_u01
1365381809,43.706638,-72.2890529,0.0,gps_u01
1365383009,43.7066604,-72.2889562,0.0,gps_u01
1365384209,43.706663,-72.2889107,0.0,gps_u01
1365385409,43.706638,-72.2890529,0.0,gps_u01
1365386609,43.7066438,-72.2889273,0.0,gps_u01
1365387809,43.706605,-72.2890127,0.0,gps_u01
1365389009,43.7066827,-72.289146,0.0,gps_u01
1365390209,43.7066381,-72.2890526,0.0,gps_u01
1365391409,43.7066384,-72.2890524,0.0,gps_u01
1365392609,43.7066607,-72.2889715,0.0,gps_u01
1365393809,43.7066384,-72.2890524,0.0,gps_u01
1365395009,43.7066383,-72.2890528,0.0,gps_u01
1365396209,43.7066616,-72.2890255,0.0,gps_u01
1365397409,43.70664,-72.2890401,0.0,gps_u01
1365398609,43.7066022,-72.2891074,0.0,gps_u01
1365399809,43.7066384,-72.2890524,0.0,gps_u01
1365401009,43.7067684,-72.2890585,0.0,gps_u01
1365402209,43.7066393,-72.2890383,0.0,gps_u01
1365403409,43.7066658,-72.2891397,0.0,gps_u01
1365404609,43.7066382,-72.2890523,0.0,gps_u01
1365405809,43.7067057,-72.2891936,0.0,gps_u01
1365407009,43.7066404,-72.2890395,0.0,gps_u01
1365408209,43.7066574,-72.2890901,0.0,gps_u01
1365409409,43.706686,-72.289153,0.0,gps_u01
1365410611,43.70683767,-72.28923678,0.5,gps_u01
1365411809,43.7066967,-72.2891791,0.0,gps_u01
1365413011,43.70667837,-72.28929143,0.0,gps_u01
1365414209,43.7066518,-72.289091,0.0,gps_u01
1365415409,43.7066681,-72.2891131,0.0,gps_u01
1365416609,43.7066521,-72.2890794,0.0,gps_u01
1365417809,43.706663,-72.2890777,0.0,gps_u01
1365419009,43.7067048,-72.2892107,0.0,gps_u01
1365420209,43.7066859,-72.2890655,0.0,gps_u01
1365421409,43.7066859,-72.2890655,0.0,gps_u01
1365422610,43.70686781,-72.28899514,0.5,gps_u01
1365423810,43.70691196,-72.28914102,0.75,gps_u01
1365425010,43.70682134,-72.28959164,1.6007811,gps_u01
1365426209,43.7066668,-72.2891617,0.0,gps_u01
1365427410,43.70686647,-72.28931657,0.25,gps_u01
1365428609,43.7067153,-72.2889839,0.0,gps_u01
1365429809,43.7066496,-72.2891006,0.0,gps_u01
1365431009,43.7066651,-72.2891171,0.0,gps_u01
1365432209,43.706658,-72.2891166,0.0,gps_u01
1365433409,43.7066549,-72.2891012,0.0,gps_u01
1365434609,43.7053135,-72.2902472,0.0,gps_u01
1365435809,43.7052058,-72.2906571,0.0,gps_u01
1365437009,43.7052789,-72.2904315,0.0,gps_u01
1365438209,43.7065711,-72.2890694,0.0,gps_u01
1365439409,43.702937,-72.290949,0.0,gps_u01
1365439410,43.7029351,-72.2909519,0.0,gps_u01
1365441809,43.7021674,-72.2879121,0.0,gps_u01
1365443009,43.7021981,-72.2878673,0.0,gps_u01
1365444209,43.7023009,-72.2878146,0.0,gps_u01
1365445409,43.7023045,-72.2878355,0.0,gps_u01
1365446610,43.7017679,-72.2881815,0.0,gps_u01
1365447809,43.7021924,-72.2878927,0.0,gps_u01
1365449009,43.7020926,-72.2880329,0.0,gps_u01
1365450209,43.7023047,-72.2878235,0.0,gps_u01
1365451409,43.7023006,-72.2877967,0.0,gps_u01
1365452609,43.7016699,-72.2881933,0.0,gps_u01
1365453809,43.7066374,-72.2890517,0.0,gps_u01
1365455009,43.7066062,-72.2890137,0.0,gps_u01
1365456209,43.7066736,-72.2891185,0.0,gps_u01
1365457409,43.7066832,-72.2891643,0.0,gps_u01
1365458609,43.7066677,-72.2892514,0.0,gps_u01
1365459809,43.7067808,-72.2898847,0.0,gps_u01
1365461009,43.70674,-72.2896127,0.0,gps_u01
1365462206,43.70522631,-72.28969164,0.0,gps_u01
1365464609,43.7066559,-72.2889931,0.0,gps_u01
1365465809,43.7066533,-72.288964,0.0,gps_u01
1365467009,43.7066539,-72.2889771,0.0,gps_u01
1365468209,43.7066404,-72.2890396,0.0,gps_u01
1365469409,43.7066825,-72.2890485,0.0,gps_u01
1365470610,43.7066237,-72.2892231,0.0,gps_u01
1365471809,43.7067115,-72.2891618,0.0,gps_u01
1365473009,43.7058917,-72.2887938,0.0,gps_u01
1365474209,43.7016069,-72.2879942,0.0,gps_u01
1365475410,43.7066522,-72.2889914,0.0,gps_u01
1365476609,43.7066687,-72.2890258,0.0,gps_u01
1365477809,43.706669,-72.2890373,0.0,gps_u01
1365479009,43.70664,-72.2890798,0.0,gps_u01
1365480209,43.7066934,-72.2890235,0.0,gps_u01
1365481409,43.7066732,-72.2891024,0.0,gps_u01
1365482610,43.7066602,-72.2892512,0.0,gps_u01
1365483809,43.7066125,-72.2891361,0.0,gps_u01
1365485009,43.7066952,-72.2891902,0.0,gps_u01
1365486210,43.7066566,-72.2891335,0.0,gps_u01
1365487410,43.7066617,-72.2891421,0.0,gps_u01
1365488609,43.7066665,-72.2891858,0.0,gps_u01
1365489810,43.7066535,-72.289171,0.0,gps_u01
1365491009,43.7066884,-72.2892005,0.0,gps_u01
1365492209,43.7066902,-72.2891389,0.0,gps_u01
1365493410,43.7066866,-72.2891459,0.0,gps_u01
1365494604,43.70666763,-72.28931139,1.5811388,gps_u01
1365495810,43.7066568,-72.2891627,0.0,gps_u01
1365497010,43.7066575,-72.2891238,0.0,gps_u01
1365498210,43.7066866,-72.289162,0.0,gps_u01
1365499409,43.706663,-72.2891093,0.0,gps_u01
1365500609,43.706656,-72.2891476,0.0,gps_u01
1365501809,43.7066521,-72.2891144,0.0,gps_u01
1365503010,43.7066613,-72.2890844,0.0,gps_u01
1365504210,43.7066779,-72.2891624,0.0,gps_u01
1365505410,43.7068282,-72.2894073,0.559017,gps_u01
1365506610,43.70690315,-72.28919335,0.559017,gps_u01
1365507809,43.7066758,-72.2891218,0.0,gps_u01
1365509009,43.706665,-72.2891095,0.0,gps_u01
1365510210,43.7066713,-72.2891649,0.0,gps_u01
1365511409,43.7066634,-72.2891044,0.0,gps_u01
1365512609,43.7066764,-72.2892757,0.0,gps_u01
1365513810,43.7066908,-72.2892285,0.0,gps_u01
1365515010,43.7066647,-72.28908,0.0,gps_u01
1365516209,43.7066615,-72.2891768,0.0,gps_u01
1365517409,43.7066693,-72.2891235,0.0,gps_u01
1365518609,43.7066777,-72.289159,0.0,gps_u01
1365519810,43.7066984,-72.2891868,0.0,gps_u01
1365521009,43.7066727,-72.2891376,0.0,gps_u01
1365522209,43.7066678,-72.2891241,0.0,gps_u01
1365523409,43.7066612,-72.2891685,0.0,gps_u01
1365524609,43.7066605,-72.2890798,0.0,gps_u01
1365525809,43.7066451,-72.289217,0.0,gps_u01
1365527009,43.7066772,-72.2892098,0.0,gps_u01
1365528209,43.7066695,-72.2891689,0.0,gps_u01
1365528765,43.70403134,-72.28895495,1.8200275,gps_u01
1365533009,43.7060865,-72.2894694,0.0,gps_u01
1365534209,43.7066543,-72.2889944,0.0,gps_u01
1365545009,43.7066137,-72.2889045,0.0,gps_u01
1365546209,43.706654,-72.2889835,0.0,gps_u01
1365547409,43.7066523,-72.2889862,0.0,gps_u01
1365548610,43.7068656,-72.2869852,0.0,gps_u01
1365549809,43.7068169,-72.2870298,0.0,gps_u01
1365551009,43.7066526,-72.2889668,0.0,gps_u01
1365552209,43.7066533,-72.2889869,0.0,gps_u01
1365553409,43.7066524,-72.2889746,0.0,gps_u01
1365554609,43.7066528,-72.2889819,0.0,gps_u01
1365555809,43.7066496,-72.2889636,0.0,gps_u01
1365557009,43.7066526,-72.2889722,0.0,gps_u01
1365558209,43.7066533,-72.2889794,0.0,gps_u01
1365559409,43.7067257,-72.2890891,0.0,gps_u01
1365560609,43.7067285,-72.2891527,0.0,gps_u01
